1,world interest rates table,12/1438042990114.79_20150728002310-00088-ip-10-236-191-2_715678287_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,7,11,0,0.2597402597402597,0,0,0,0.0,-30.250140637024433,0.29425537270147756,1.0000004,62.633484,0.10037417,0.222899288023148,0.27091418459143857,4.375275714037187,0.012868457982462314,0.94091,0.9484206,219.03014,0.6637277,1
1,world interest rates table,34/1438043058631.99_20150728002418-00041-ip-10-236-191-2_401767804_2.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,5,20,1,0.7867549668874172,1,1,24,0.0,-28.745270805844708,0.12344143542818933,1.0000004,221.08263,0.091055445,0.05301333931899796,0.13483997249264842,0.8021956486430857,0.004456642492461587,0.8424525,0.9055251,112.009605,0.70006,0
1,world interest rates table,49/1438042985647.51_20150728002305-00316-ip-10-236-191-2_441332996_12.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,9,1,0.09923664122137404,0,0,0,0.18181818181818182,-28.81509427141976,0.3131055530322557,1.0000004,145.53462,0.11851354,0.20853077634869135,0.9999999999999973,6.651905526689694,0.01956442801967557,0.76098853,1.0000001,189.25153,0.6308384,0
1,world interest rates table,22/1438042990177.43_20150728002310-00241-ip-10-236-191-2_751677388_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,6,0,0.38170347003154576,0,1,6,0.0,-29.491930501033867,0.45913659414805785,1.0000004,124.52229,0.1058863,0.1875762658179065,0.20100756305184242,5.3449275375982275,0.01724170173418783,0.936019,0.95731664,203.15472,0.72555256,0
1,world interest rates table,44/1438042981525.10_20150728002301-00231-ip-10-236-191-2_594485378_1.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,9,0,0.1833976833976834,1,0,1,0.3,-28.652722003407682,0.47216677547614433,1.0000004,182.49268,0.11349047,0.3738576480293993,1.0,12.649313275465982,0.04216437758488661,0.9708319,0.99999994,241.18507,0.80395025,1
1,world interest rates table,2/1438042982745.46_20150728002302-00025-ip-10-236-191-2_264447456_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,5,7,0,0.10154525386313466,4,0,4,0.0,-30.641130468281837,0.23571630470811347,1.0000002,157.16971,0.104501136,0.014076870141327262,0.07720914364821829,0.49120514946935445,0.0016373504982311814,0.6768556,0.83877385,161.59134,0.5572115,0
1,world interest rates table,28/1438042990112.92_20150728002310-00241-ip-10-236-191-2_613558445_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,30,0,0.5460526315789473,1,0,1,0.2222222222222222,-28.004345389588295,0.2864356294171993,1.0000004,143.47556,0.10643587,0.1711529191429102,1.0000000000000002,10.628110159858206,0.0247165352554842,0.82515305,1.0000001,304.97668,0.7092481,2
1,world interest rates table,3/1438042988250.59_20150728002308-00046-ip-10-236-191-2_439116109_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,10,3,0.39325842696629215,0,0,4,0.0,-30.256593238213515,0.1844098526066028,1.0000004,94.127426,0.08619728,0.09030990326101221,0.17739371879672478,2.0229767238015,0.00749250638445,0.906479,0.9307415,162.57735,0.6503094,0
1,world interest rates table,5/1438042988718.8_20150728002308-00244-ip-10-236-191-2_858465528_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,11,3,0.5247524752475248,0,0,0,0.0,-32.116134462448166,-0.009910613099008979,0.99999994,45.543182,0.07962095,0.014372197256317854,0.05664411840370208,0.2509481112283949,0.0007604488219042269,0.7680598,0.84260213,167.67123,0.54087496,0
1,world interest rates table,43/1438042988399.65_20150728002308-00168-ip-10-236-191-2_402290075_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,5,1,0.33985330073349634,0,1,4,0.0,-29.289747325053813,0.2758827324471912,1.0000004,161.21288,0.116820924,0.23218154090095222,0.1837883251380444,4.019073410391236,0.01913844481138684,0.9390549,0.9233507,158.03389,0.7525423,0
1,world interest rates table,21/1438043062635.98_20150728002422-00088-ip-10-236-191-2_59769552_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,214,832,0.8851717902350814,0,0,0,0.4,-29.883913243763807,0.24422350911040658,1.0000004,92.88517,0.08007342,0.05557311383102706,1.0000000000000002,14.763991017205697,0.006964146706229102,0.43570223,1.0000001,553.9144,0.26503083,2
1,world interest rates table,2/1438042982745.46_20150728002302-00217-ip-10-236-191-2_239771966_1.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,16,36,0.21351351351351353,3,0,3,0.0,-31.23739591619553,0.12625732426499797,1.0000002,96.025406,0.0802888,0.01761640513227673,0.08528028654224418,0.45093342316669854,0.0013664649186869652,0.69067556,0.8378043,156.75235,0.4898511,0
1,world interest rates table,2/1438042981856.5_20150728002301-00265-ip-10-236-191-2_44649192_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,153,428,0.7899361022364217,1,0,1,0.2857142857142857,-27.339987492538643,0.1993342900597903,1.0000004,205.41309,0.09303129,0.06928778037397627,1.0000000000000002,16.935767263582527,0.010326687355843004,0.43830046,1.0000001,445.6081,0.27171224,2
1,world interest rates table,5/1438042988718.8_20150728002308-00239-ip-10-236-191-2_259633981_2.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,10,11,0,0.24489795918367346,9,0,9,0.0,-30.4888405588729,0.24917941193674403,1.0000002,133.50185,0.093488686,0.022053677469381625,0.10341753799900383,0.38751531758866203,0.0011742888411777638,0.76492006,0.9394905,188.34169,0.5885678,0
1,world interest rates table,5/1438042988718.8_20150728002308-00068-ip-10-236-191-2_58265756_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,214,784,0.889948006932409,0,0,0,0.4,-29.8843673344528,0.2442235074749663,1.0000004,92.88517,0.08007342,0.055716200658466476,1.0000000000000002,14.756579134883337,0.006993639400418643,0.4352649,1.0000001,551.5502,0.26516834,2
1,world interest rates table,32/1438042990603.54_20150728002310-00222-ip-10-236-191-2_930635881_2.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,2,6,0,0.0835509138381201,0,0,0,0.2,-28.448503605055436,0.35661426142145247,1.0000004,134.50597,0.10189846,0.1297024614321584,0.2721655269759087,3.819402677801587,0.011573947508489658,0.91167605,0.95000005,186.07886,0.6416512,1
1,world interest rates table,42/1438042988310.3_20150728002308-00027-ip-10-236-191-2_926392896_2.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,2,6,0,0.08376963350785341,0,0,0,0.2,-28.448503605055436,0.3526044922856679,1.0000004,132.2619,0.10111766,0.1288004244590359,0.2721655269759087,3.667493093310274,0.011113615434273558,0.90463895,0.95000005,201.62126,0.63006645,1
1,world interest rates table,20/1438042989234.2_20150728002309-00041-ip-10-236-191-2_67874144_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,214,832,0.8851717902350814,0,0,0,0.4,-29.883913243763807,0.24422350911040658,1.0000004,92.88517,0.08007342,0.05557311383102706,1.0000000000000002,14.763991017205697,0.006964146706229102,0.43570217,1.0000001,553.9144,0.26503083,2
1,world interest rates table,14/1438042986646.29_20150728002306-00189-ip-10-236-191-2_702070052_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,7,10,0,0.24766355140186916,0,0,0,0.0,-30.245826002122136,0.19228554969159228,1.0000004,62.219925,0.101006374,0.16083732827629788,0.27091418459143857,4.640380499392917,0.014061759089069445,0.8706426,0.9484206,200.08261,0.62525815,0
1,world interest rates table,3/1438042988317.67_20150728002308-00131-ip-10-236-191-2_720537238_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,7,11,0,0.24390243902439024,0,0,0,0.09090909090909091,-30.069772013683927,0.060212510139277885,1.0000004,70.89155,0.10304004,0.2213117229336804,0.27091418459143857,4.572454091859778,0.013448394387822877,0.93250895,0.9484206,207.75287,0.64922774,0
1,world interest rates table,9/1438042990611.52_20150728002310-00262-ip-10-236-191-2_613483655_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,31,0,0.3802612481857765,1,0,1,0.4,-28.10043448155802,0.34306166077479205,1.0000004,206.56651,0.099887095,0.1405902602948602,1.0000000000000002,9.515259755145575,0.01903051951029115,0.83015966,1.0000001,345.63452,0.69126904,2
1,world interest rates table,23/1438042988930.94_20150728002308-00175-ip-10-236-191-2_381870799_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,39,2,0.7251787132644957,1,0,1,0.3333333333333333,-27.354762781680442,0.26973349678907244,1.0000004,429.70166,0.112252265,0.1762679131442207,0.9999999999999997,15.02673204283016,0.025044553404716934,0.8455976,1.0000002,420.95245,0.70158744,0
1,world interest rates table,19/1438042985140.15_20150728002305-00308-ip-10-236-191-2_163978496_1.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,16,36,0.21351351351351353,3,0,3,0.0,-31.23739591619553,0.12625732426499797,1.0000002,96.025406,0.0802888,0.01761640513227673,0.08528028654224418,0.45093342316669854,0.0013664649186869652,0.69067556,0.8378043,156.75235,0.4898511,0
1,world interest rates table,2/1438042981856.5_20150728002301-00115-ip-10-236-191-2_11295047_7.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,4,4,0.032362459546925564,0,0,0,0.2857142857142857,-30.950853909533322,0.25198922557597797,1.0000004,68.21037,0.07968502,0.014481337341255151,0.9999999999999997,12.310432016241345,0.001205723018241072,0.45787224,1.0000002,3929.1287,0.41142708,0
1,world interest rates table,13/1438042989891.18_20150728002309-00034-ip-10-236-191-2_562797951_4.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,5,12,22,0.37142857142857144,0,0,2,0.2857142857142857,-29.214491202456717,0.42082791981676937,1.0000004,54.07628,0.10815256,0.342883278467747,1.0,10.786026812165531,0.03719319590401907,0.96758556,1.0000002,210.40775,0.725544,1
1,world interest rates table,2/1438042981856.5_20150728002301-00084-ip-10-236-191-2_61170217_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,214,784,0.889948006932409,0,0,0,0.4,-29.8843673344528,0.2442235074749663,1.0000004,92.88517,0.08007342,0.05557311383102706,1.0000000000000002,14.763991017205697,0.006964146706229102,0.43570223,1.0000001,553.9144,0.26503083,2
1,world interest rates table,12/1438042989891.18_20150728002309-00071-ip-10-236-191-2_339701974_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,2,6,0,0.11335012594458438,0,0,0,0.4,-30.94738216175578,0.33655800117026036,1.0000004,124.89424,0.09757362,0.19803426337662666,1.0,6.526759818620318,0.020396124433188494,0.95906276,1.0000002,225.4057,0.777261,0
1,world interest rates table,10/1438042988065.26_20150728002308-00319-ip-10-236-191-2_779755377_2.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,2,6,0,0.08719346049046321,0,0,0,0.2,-28.574338226385564,0.3536573600789328,1.0000004,126.0783,0.096983306,0.12535566685881724,0.2721655269759087,3.6772688668978466,0.011143238990599534,0.8956707,0.95000005,187.8547,0.6261824,1
1,world interest rates table,49/1438042985647.51_20150728002305-00316-ip-10-236-191-2_441332996_10.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,9,1,0.09923664122137404,0,0,0,0.18181818181818182,-28.81509427141976,0.3131055530322557,1.0000004,145.53462,0.11851354,0.20853077634869135,0.9999999999999973,6.651905526689694,0.01956442801967557,0.76098853,1.0000001,189.25153,0.6308384,0
1,world interest rates table,41/1438042986451.45_20150728002306-00265-ip-10-236-191-2_44203249_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,153,428,0.7899361022364217,1,0,1,0.2857142857142857,-27.339987492538643,0.1993342900597903,1.0000004,205.41309,0.09303129,0.06928778037397627,1.0000000000000002,16.935767263582527,0.010326687355843004,0.43830046,1.0000001,445.6081,0.27171224,2
1,world interest rates table,47/1438042986806.32_20150728002306-00241-ip-10-236-191-2_871287136_1.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,11,3,9,0.11057692307692307,0,1,2,0.0,-31.96160193244159,0.2029212085822546,1.0,118.78898,0.10101104,0.02309416345677376,0.08989331499509895,0.491753848547732,0.0016391794951591068,0.78065705,0.8553507,175.39291,0.58464307,0
1,world interest rates table,39/1438043062723.96_20150728002422-00092-ip-10-236-191-2_27019143_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,3,55,9,0.714663143989432,1,0,6,0.5,-28.875950293027042,0.17648427887300958,1.0000004,194.89343,0.087474614,0.016713511166953427,0.031209389196617962,0.9114377599056076,0.001981386434577408,0.30508175,0.27277732,74.551605,0.16206871,1
1,world interest rates table,41/1438042986451.45_20150728002306-00283-ip-10-236-191-2_618212132_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,30,0,0.5460526315789473,1,0,1,0.2222222222222222,-28.004345389588295,0.2864356294171993,1.0000004,143.47556,0.10643587,0.1711529191429102,1.0000000000000002,10.628110159858206,0.0247165352554842,0.82515305,1.0000001,304.97668,0.7092481,2
1,world interest rates table,49/1438042985647.51_20150728002305-00316-ip-10-236-191-2_441332996_16.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,4,9,1,0.09923664122137404,0,0,0,0.18181818181818182,-28.81509427141976,0.3131055530322557,1.0000004,145.53462,0.11851354,0.20853077634869135,0.9999999999999973,6.651905526689694,0.01956442801967557,0.76098853,1.0000001,189.25153,0.6308384,0
1,world interest rates table,15/1438042989507.42_20150728002309-00195-ip-10-236-191-2_57550067_0.json,4,1061.734298143216,334.0440262137412,321.7278964778791,2549.2137020001605,16710.306441827313,136.39530219619874,8,214,784,0.889948006932409,0,0,0,0.4,-29.8843673344528,0.2442235074749663,1.0000004,92.88517,0.08007342,0.055951057722394115,1.0000000000000002,14.614472832800338,0.007060131803285187,0.43578345,1.0000001,542.52094,0.26594165,2
